4_0_12-09-2013_18,4,18,1407.5289999999998,,,
4_3_29-09-2013_18,4,18,3103.966,,,
4_5_15-09-2013_18,4,18,5599.232999999997,,,
4_7_12-09-2013_18,4,18,5420.049,,,
4_7_22-09-2013_18,4,18,18512.215,,,
4_3_30-09-2013_18,4,18,6732.792999999999,,,
4_0_10-09-2013_18,4,18,21627.910999999996,,,
4_5_25-09-2013_18,4,18,6890.487000000004,,,
4_0_22-09-2013_18,4,18,4200.045000000001,,,
4_7_27-09-2013_18,4,18,17224.573000000008,,,
4_5_30-09-2013_18,4,18,5312.562,,,
4_4_09-09-2013_18,4,18,11863.911000000006,,,
4_0_08-09-2013_18,4,18,435.52100000000013,,,
4_7_26-09-2013_18,4,18,3887.382999999998,,,
4_3_26-09-2013_18,4,18,10101.929999999991,,,
4_5_14-09-2013_18,4,18,2419.495000000001,,,
4_4_19-09-2013_18,4,18,13284.695999999993,,,
4_3_27-09-2013_18,4,18,2322.869,,,
4_7_19-09-2013_18,4,18,19037.356000000003,,,
4_0_11-09-2013_18,4,18,22230.10100000001,,,
4_5_26-09-2013_18,4,18,11727.06,,,
4_5_19-09-2013_18,4,18,9807.700000000006,,,
4_5_11-09-2013_18,4,18,9437.35200000001,,,
4_0_09-09-2013_18,4,18,21779.854999999992,,,
4_2_19-09-2013_18,4,18,1998.0180000000007,,,
4_5_13-09-2013_18,4,18,10914.552000000003,,,
4_3_08-09-2013_18,4,18,2896.2770000000005,,,
4_0_21-09-2013_18,4,18,24559.726000000002,,,
4_6_16-09-2013_18,4,18,4514.610999999999,,,
4_7_25-09-2013_18,4,18,10323.079,,,
4_2_25-09-2013_18,4,18,651.7010000000001,,,
4_6_10-09-2013_18,4,18,4760.209,,,
4_0_24-09-2013_18,4,18,5647.872000000005,,,
4_0_16-09-2013_18,4,18,24746.413,,,
4_0_14-09-2013_18,4,18,603.8409999999997,,,
4_3_17-09-2013_18,4,18,9797.663,,,
4_6_21-09-2013_18,4,18,126.804,,,
4_1_22-09-2013_18,4,18,3408.2499999999995,,,
4_5_16-09-2013_18,4,18,11727.580999999998,,,
4_6_14-09-2013_18,4,18,126.522,,,
4_3_18-09-2013_18,4,18,6115.3,,,
4_4_26-09-2013_18,4,18,6613.6439999999975,,,
4_4_13-09-2013_18,4,18,10533.657999999996,,,
4_3_21-09-2013_18,4,18,7627.955000000003,,,
4_0_28-09-2013_18,4,18,401.22600000000017,,,
4_5_28-09-2013_18,4,18,115.59,,,
4_0_17-09-2013_18,4,18,64833.18300000003,,,
4_6_09-09-2013_18,4,18,5023.876000000001,,,
4_6_19-09-2013_18,4,18,3451.6369999999993,,,
4_7_11-09-2013_18,4,18,5711.561000000002,,,
4_7_30-09-2013_18,4,18,0.0,,,
4_3_14-09-2013_18,4,18,3382.2699999999995,,,
4_5_17-09-2013_18,4,18,8611.035000000005,,,
4_5_27-09-2013_18,4,18,2208.06,,,
4_2_30-09-2013_18,4,18,2454.886,,,
4_7_24-09-2013_18,4,18,6887.547000000003,,,
4_4_22-09-2013_18,4,18,12748.56,,,
4_6_25-09-2013_18,4,18,584.5170000000003,,,
1_2_26-09-2013_13,1,13,14630.133000000002,,,
4_5_18-09-2013_5,4,5,2496.013000000001,,,
4_6_30-09-2013_5,4,5,85.79599999999998,,,
4_5_16-09-2013_5,4,5,5026.462999999997,,,
4_5_09-09-2013_5,4,5,2594.4210000000003,,,
4_0_11-09-2013_5,4,5,424.55200000000025,,,
4_0_09-09-2013_5,4,5,441.54999999999984,,,
4_3_19-09-2013_5,4,5,3507.825,,,
4_0_18-09-2013_5,4,5,421.53900000000016,,,
4_7_18-09-2013_5,4,5,3626.421,,,
4_6_09-09-2013_5,4,5,87.02499999999998,,,
4_3_22-09-2013_5,4,5,3577.590999999997,,,
4_5_19-09-2013_5,4,5,5040.361000000001,,,
4_5_11-09-2013_5,4,5,2655.2699999999995,,,
4_0_27-09-2013_5,4,5,451.85,,,
4_2_17-09-2013_5,4,5,573.83,,,
4_0_14-09-2013_5,4,5,426.3820000000002,,,
4_0_19-09-2013_5,4,5,3920.599999999999,,,
4_7_22-09-2013_5,4,5,7867.294000000003,,,
4_7_20-09-2013_5,4,5,7693.223000000001,,,
4_4_17-09-2013_5,4,5,10643.526000000002,,,
4_5_29-09-2013_5,4,5,5506.720000000002,,,
4_5_13-09-2013_5,4,5,2411.365,,,
4_5_30-09-2013_5,4,5,118.07400000000004,,,
4_2_18-09-2013_5,4,5,613.984,,,
4_0_17-09-2013_5,4,5,3684.5740000000014,,,
4_0_26-09-2013_5,4,5,483.727,,,
4_4_13-09-2013_5,4,5,4626.994000000001,,,
4_3_10-09-2013_5,4,5,3496.364999999999,,,
4_3_24-09-2013_5,4,5,3476.284,,,
4_0_25-09-2013_5,4,5,420.6700000000001,,,
4_3_13-09-2013_5,4,5,3432.085999999999,,,
4_5_27-09-2013_5,4,5,2490.993,,,
4_5_24-09-2013_5,4,5,2448.021999999999,,,
4_0_16-09-2013_5,4,5,3556.7609999999986,,,
4_4_25-09-2013_5,4,5,3876.7899999999986,,,
4_2_29-09-2013_5,4,5,1.3230000000000002,,,
4_7_24-09-2013_5,4,5,5346.404000000002,,,
4_5_20-09-2013_5,4,5,4923.433000000001,,,
4_1_08-09-2013_5,4,5,3569.8170000000005,,,
4_0_08-09-2013_5,4,5,428.50999999999993,,,
4_2_28-09-2013_5,4,5,0.0,,,
4_4_08-09-2013_5,4,5,8489.379000000003,,,
4_5_14-09-2013_5,4,5,2559.051000000001,,,
4_5_28-09-2013_5,4,5,118.235,,,
4_1_29-09-2013_5,4,5,3383.108000000001,,,
4_0_24-09-2013_5,4,5,401.58700000000016,,,
4_5_15-09-2013_5,4,5,2578.673,,,
4_7_30-09-2013_5,4,5,0.0,,,
4_6_28-09-2013_5,4,5,87.228,,,
4_4_23-09-2013_5,4,5,7024.986999999999,,,
4_6_16-09-2013_5,4,5,83.25399999999998,,,
4_4_28-09-2013_5,4,5,0.0,,,
4_0_10-09-2013_5,4,5,595.7500000000001,,,
4_4_24-09-2013_5,4,5,4583.809000000001,,,
4_6_26-09-2013_5,4,5,87.353,,,
4_2_23-09-2013_5,4,5,573.5169999999999,,,
4_5_17-09-2013_5,4,5,4598.710999999998,,,
4_6_25-09-2013_5,4,5,85.99499999999998,,,
4_0_20-09-2013_5,4,5,3784.3759999999997,,,
4_3_29-09-2013_5,4,5,2774.285000000001,,,
4_5_25-09-2013_5,4,5,2374.748,,,
4_7_15-09-2013_5,4,5,3884.83,,,
4_0_15-09-2013_5,4,5,614.5630000000001,,,
4_4_29-09-2013_5,4,5,6630.494999999997,,,
4_0_29-09-2013_5,4,5,4437.7249999999985,,,
4_5_23-09-2013_5,4,5,5090.766999999998,,,
4_7_08-09-2013_5,4,5,19055.551,,,
4_4_14-09-2013_5,4,5,4064.634999999999,,,
4_3_11-09-2013_5,4,5,3651.790000000002,,,
4_7_17-09-2013_5,4,5,21049.51299999999,,,
4_6_08-09-2013_5,4,5,85.294,,,
4_5_12-09-2013_5,4,5,2521.690999999999,,,
4_3_16-09-2013_5,4,5,3674.857,,,
4_2_13-09-2013_5,4,5,601.288,,,
4_3_18-09-2013_5,4,5,3503.4329999999986,,,
4_3_25-09-2013_5,4,5,3355.165000000002,,,
4_3_23-09-2013_5,4,5,3605.1990000000014,,,
4_0_30-09-2013_5,4,5,403.7230000000001,,,
4_6_12-09-2013_5,4,5,74.09899999999998,,,
4_6_13-09-2013_5,4,5,87.30099999999996,,,
4_7_26-09-2013_5,4,5,6818.246000000003,,,
4_0_28-09-2013_5,4,5,405.16500000000013,,,
4_0_13-09-2013_5,4,5,422.31100000000015,,,
4_6_27-09-2013_5,4,5,84.694,,,
4_0_23-09-2013_5,4,5,3671.7029999999986,,,
4_6_23-09-2013_5,4,5,80.55799999999998,,,
4_6_19-09-2013_5,4,5,122.899,,,
4_0_12-09-2013_5,4,5,455.0869999999999,,,
4_0_22-09-2013_5,4,5,3910.453999999999,,,
4_3_15-09-2013_3,4,3,3348.581999999998,,,
4_2_18-09-2013_3,4,3,592.71,,,
4_4_29-09-2013_3,4,3,6148.197000000003,,,
4_0_29-09-2013_3,4,3,3943.844999999999,,,
4_3_29-09-2013_3,4,3,2533.92,,,
4_5_11-09-2013_3,4,3,2718.293000000001,,,
4_4_24-09-2013_3,4,3,12451.479,,,
4_5_30-09-2013_3,4,3,115.92299999999999,,,
4_2_20-09-2013_3,4,3,581.2070000000001,,,
4_6_08-09-2013_3,4,3,86.73299999999999,,,
4_0_27-09-2013_3,4,3,3988.795,,,
4_7_20-09-2013_3,4,3,7830.321000000004,,,
4_6_13-09-2013_3,4,3,86.59999999999998,,,
4_0_16-09-2013_3,4,3,416.8430000000001,,,
4_6_19-09-2013_3,4,3,122.082,,,
4_7_17-09-2013_3,4,3,6303.422,,,
4_0_24-09-2013_3,4,3,4267.089999999998,,,
4_4_28-09-2013_3,4,3,0.0,,,
4_5_20-09-2013_3,4,3,5124.116,,,
4_3_22-09-2013_3,4,3,3550.2700000000013,,,
4_5_14-09-2013_3,4,3,2464.544000000001,,,
4_5_15-09-2013_3,4,3,2371.721000000001,,,
4_3_17-09-2013_3,4,3,3497.038000000003,,,
4_0_23-09-2013_3,4,3,3636.4689999999982,,,
4_2_17-09-2013_3,4,3,605.8950000000002,,,
4_0_14-09-2013_3,4,3,411.0380000000001,,,
4_0_26-09-2013_3,4,3,4016.6329999999975,,,
4_5_25-09-2013_3,4,3,5219.325000000002,,,
4_4_25-09-2013_3,4,3,6399.7419999999975,,,
4_4_12-09-2013_3,4,3,4663.469999999998,,,
4_1_29-09-2013_3,4,3,3419.6329999999994,,,
4_3_16-09-2013_3,4,3,3432.7949999999987,,,
4_5_27-09-2013_3,4,3,5248.0250000000015,,,
4_4_22-09-2013_3,4,3,7090.810999999999,,,
4_2_13-09-2013_3,4,3,575.5859999999999,,,
4_3_10-09-2013_3,4,3,3749.396,,,
4_3_23-09-2013_3,4,3,3420.3139999999994,,,
4_3_28-09-2013_3,4,3,68.53300000000002,,,
4_5_29-09-2013_3,4,3,2509.911,,,
4_7_30-09-2013_3,4,3,0.0,,,
4_8_08-09-2013_3,4,3,24.346,,,
4_0_08-09-2013_3,4,3,430.155,,,
4_0_28-09-2013_3,4,3,398.29700000000014,,,
4_4_13-09-2013_3,4,3,4777.009999999998,,,
4_7_12-09-2013_3,4,3,5576.640000000001,,,
4_5_16-09-2013_3,4,3,2477.5310000000004,,,
4_6_28-09-2013_3,4,3,86.65799999999999,,,
4_2_23-09-2013_3,4,3,573.0409999999998,,,
4_0_11-09-2013_3,4,3,416.75199999999995,,,
4_7_14-09-2013_3,4,3,3822.959999999997,,,
4_4_27-09-2013_3,4,3,11694.274000000005,,,
4_0_13-09-2013_3,4,3,426.1390000000002,,,
4_5_13-09-2013_3,4,3,2608.946999999999,,,
4_1_08-09-2013_3,4,3,3531.8269999999993,,,
4_7_22-09-2013_3,4,3,7877.1039999999975,,,
4_6_16-09-2013_3,4,3,82.98100000000001,,,
4_0_12-09-2013_3,4,3,410.174,,,
4_6_14-09-2013_3,4,3,84.12700000000002,,,
4_0_17-09-2013_3,4,3,3756.891999999999,,,
4_0_18-09-2013_3,4,3,414.73999999999984,,,
4_0_10-09-2013_3,4,3,626.362,,,
4_4_23-09-2013_3,4,3,6836.6709999999985,,,
4_5_23-09-2013_3,4,3,4999.370999999998,,,
4_0_22-09-2013_3,4,3,4066.687,,,
4_3_18-09-2013_3,4,3,3492.673,,,
4_5_18-09-2013_3,4,3,2462.4300000000007,,,
4_2_29-09-2013_3,4,3,0.0,,,
4_5_17-09-2013_3,4,3,5023.829999999998,,,
4_3_25-09-2013_3,4,3,3445.0359999999996,,,
4_0_09-09-2013_3,4,3,431.11,,,
4_5_19-09-2013_3,4,3,2401.1129999999994,,,
4_3_11-09-2013_3,4,3,3747.602000000003,,,
4_4_17-09-2013_3,4,3,6396.560999999999,,,
4_3_19-09-2013_3,4,3,3395.57,,,
4_6_09-09-2013_3,4,3,84.71399999999998,,,
4_2_28-09-2013_3,4,3,0.0,,,
4_3_24-09-2013_3,4,3,3675.535,,,
4_0_25-09-2013_3,4,3,4349.661999999998,,,
4_7_28-09-2013_3,4,3,0.0,,,
4_5_09-09-2013_3,4,3,2726.818000000001,,,
4_7_15-09-2013_3,4,3,3632.579,,,
4_5_12-09-2013_3,4,3,2528.7039999999993,,,
4_4_14-09-2013_3,4,3,3926.005000000001,,,
4_5_28-09-2013_3,4,3,118.32600000000004,,,
4_6_15-09-2013_3,4,3,127.247,,,
4_0_19-09-2013_3,4,3,584.903,,,
4_0_15-09-2013_3,4,3,607.8979999999998,,,
4_0_30-09-2013_3,4,3,396.85999999999984,,,
4_0_20-09-2013_3,4,3,3836.892,,,
4_7_24-09-2013_3,4,3,20133.302,,,
0_0_02-09-2013_2,0,2,1619.87,,,
0_0_07-09-2013_2,0,2,1437.2379999999996,,,
0_0_06-09-2013_2,0,2,1391.37,,,
0_0_03-09-2013_2,0,2,1676.5399999999993,,,
0_0_04-09-2013_2,0,2,1661.1649999999993,,,
0_0_05-09-2013_2,0,2,1613.1200000000006,,,
0_0_01-09-2013_2,0,2,1687.7049999999995,,,
0_0_02-09-2013_8,0,8,2599.922,,,
0_0_01-09-2013_8,0,8,9101.357999999997,,,
0_0_07-09-2013_8,0,8,1395.5510000000006,,,
0_0_04-09-2013_8,0,8,9231.719000000003,,,
0_0_06-09-2013_8,0,8,1440.5680000000002,,,
0_0_03-09-2013_8,0,8,10435.368,,,
0_0_05-09-2013_8,0,8,2369.764999999999,1981.0913339084248,978.5536,1002.5377339084248
0_0_05-09-2013_8,0,8,2369.764999999999,1981.0913339084248,978.5536,1002.5377339084248
1_2_28-09-2013_6,1,6,221.817,,,
1_2_30-09-2013_6,1,6,14301.518000000002,,,
1_2_29-09-2013_6,1,6,19663.448,,,
1_0_01-09-2013_6,1,6,86.322,,,
0_0_01-09-2013_16,0,16,10445.516000000003,,,
0_0_03-09-2013_16,0,16,8637.932999999997,,,
0_0_02-09-2013_16,0,16,9311.722000000002,,,
0_0_05-09-2013_16,0,16,1418.7479999999994,,,
0_0_07-09-2013_16,0,16,1850.0190000000007,,,
0_0_06-09-2013_16,0,16,1476.1480000000006,,,
0_0_04-09-2013_16,0,16,7887.778999999996,,,
3_1_16-09-2013_9,3,9,2834.5179999999987,,,
3_2_08-09-2013_9,3,9,947.067,,,
3_1_25-09-2013_9,3,9,3742.3599999999988,,,
3_1_28-09-2013_9,3,9,0.0,,,
3_0_22-09-2013_9,3,9,28770.896,,,
3_3_22-09-2013_9,3,9,8609.452999999998,,,
3_1_26-09-2013_9,3,9,3809.1990000000014,,,
3_0_30-09-2013_9,3,9,16325.976,,,
3_3_19-09-2013_9,3,9,7242.418000000007,,,
3_1_12-09-2013_9,3,9,1783.825,,,
3_1_29-09-2013_9,3,9,10939.812999999996,,,
3_0_26-09-2013_9,3,9,8582.171999999995,,,
3_3_25-09-2013_9,3,9,12191.078000000005,,,
3_1_27-09-2013_9,3,9,4318.184999999999,,,
3_0_19-09-2013_9,3,9,15884.892,,,
3_2_25-09-2013_9,3,9,882.189,,,
3_0_20-09-2013_9,3,9,24371.894000000004,,,
3_0_18-09-2013_9,3,9,9675.620999999994,,,
3_3_11-09-2013_9,3,9,9500.924999999996,,,
3_1_14-09-2013_9,3,9,4779.642999999999,,,
3_2_13-09-2013_9,3,9,850.132,,,
3_1_15-09-2013_9,3,9,4601.560000000002,,,
3_1_23-09-2013_9,3,9,6461.801999999999,,,
3_0_28-09-2013_9,3,9,295.464,,,
3_0_14-09-2013_9,3,9,23176.283,,,
3_1_11-09-2013_9,3,9,2830.9999999999986,,,
3_0_12-09-2013_9,3,9,3270.235000000001,,,
3_0_16-09-2013_9,3,9,22350.562,,,
3_3_29-09-2013_9,3,9,1898.290999999999,,,
3_1_30-09-2013_9,3,9,1163.1960000000001,,,
3_1_08-09-2013_9,3,9,1833.135,,,
3_3_17-09-2013_9,3,9,17996.01900000001,,,
3_0_11-09-2013_9,3,9,18544.322,,,
3_3_20-09-2013_9,3,9,18922.348999999987,,,
3_0_17-09-2013_9,3,9,21733.032000000007,,,
3_1_13-09-2013_9,3,9,3041.9699999999993,,,
3_2_12-09-2013_9,3,9,949.3789999999999,,,
3_1_22-09-2013_9,3,9,11615.344000000006,,,
3_1_17-09-2013_9,3,9,5381.305999999999,,,
3_1_18-09-2013_9,3,9,4264.481000000002,,,
3_0_10-09-2013_9,3,9,17159.749999999996,,,
3_0_29-09-2013_9,3,9,15610.509000000005,,,
3_0_24-09-2013_9,3,9,27120.989,,,
3_2_11-09-2013_9,3,9,895.5930000000003,,,
3_0_23-09-2013_9,3,9,26497.408,,,
3_2_18-09-2013_9,3,9,885.3250000000003,,,
3_2_10-09-2013_9,3,9,863.9780000000001,,,
3_2_20-09-2013_9,3,9,838.5690000000002,,,
3_0_15-09-2013_9,3,9,22942.87800000001,,,
3_0_25-09-2013_9,3,9,8145.820999999996,,,
3_3_23-09-2013_9,3,9,21477.483,,,
3_1_09-09-2013_9,3,9,797.7830000000004,,,
3_2_09-09-2013_9,3,9,920.5169999999999,,,
3_2_15-09-2013_9,3,9,907.15,,,
3_2_17-09-2013_9,3,9,897.7030000000003,,,
3_0_13-09-2013_9,3,9,20490.400999999994,,,
3_0_27-09-2013_9,3,9,23130.437999999995,,,
3_1_10-09-2013_9,3,9,521.3760000000002,,,
3_0_09-09-2013_9,3,9,9080.724999999991,,,
3_1_24-09-2013_9,3,9,4893.193999999999,,,
3_0_08-09-2013_9,3,9,3600.196000000001,,,
3_1_19-09-2013_9,3,9,878.8789999999998,,,
3_1_20-09-2013_9,3,9,4283.082999999997,,,
2_3_24-09-2013_7,2,7,3878.6699999999987,,,
2_3_23-09-2013_7,2,7,3947.188000000001,,,
2_2_12-09-2013_7,2,7,5222.353000000002,,,
2_5_22-09-2013_7,2,7,4529.759999999998,,,
2_3_22-09-2013_7,2,7,666.807,,,
2_0_18-09-2013_7,2,7,9529.069,,,
2_3_28-09-2013_7,2,7,0.0,,,
2_2_13-09-2013_7,2,7,5576.3269999999975,,,
2_2_28-09-2013_7,2,7,0.0,,,
2_0_30-09-2013_7,2,7,2715.862,,,
2_0_14-09-2013_7,2,7,9535.813,,,
2_1_30-09-2013_7,2,7,3000.321,,,
2_4_23-09-2013_7,2,7,2075.57,,,
2_1_09-09-2013_7,2,7,2484.8640000000005,,,
2_3_12-09-2013_7,2,7,645.2630000000001,,,
2_0_16-09-2013_7,2,7,10529.428999999996,,,
2_0_29-09-2013_7,2,7,7395.486999999999,,,
2_0_11-09-2013_7,2,7,2634.577,,,
2_0_26-09-2013_7,2,7,2647.1740000000004,,,
2_3_19-09-2013_7,2,7,4155.391999999999,,,
2_1_15-09-2013_7,2,7,2573.5450000000005,,,
2_3_14-09-2013_7,2,7,3670.392000000001,,,
2_2_26-09-2013_7,2,7,3529.6900000000014,,,
2_0_24-09-2013_7,2,7,9582.109000000002,,,
2_1_16-09-2013_7,2,7,4977.2609999999995,,,
2_2_11-09-2013_7,2,7,5191.088999999998,,,
2_4_10-09-2013_7,2,7,2056.752,,,
2_0_10-09-2013_7,2,7,2589.7590000000005,,,
2_2_24-09-2013_7,2,7,3373.981999999997,,,
2_4_25-09-2013_7,2,7,2083.600000000001,,,
2_5_19-09-2013_7,2,7,25288.35999999999,,,
2_2_22-09-2013_7,2,7,5030.300000000002,,,
2_1_11-09-2013_7,2,7,2915.563000000001,,,
2_3_09-09-2013_7,2,7,657.6459999999997,,,
2_0_22-09-2013_7,2,7,2878.2879999999986,,,
2_4_24-09-2013_7,2,7,2069.0490000000004,,,
2_1_23-09-2013_7,2,7,4851.037,,,
2_5_29-09-2013_7,2,7,7486.44,,,
2_1_17-09-2013_7,2,7,2899.6239999999993,,,
2_1_14-09-2013_7,2,7,4817.650999999999,,,
2_5_20-09-2013_7,2,7,29272.934,,,
2_1_12-09-2013_7,2,7,1770.7040000000004,,,
2_2_08-09-2013_7,2,7,5415.682999999998,,,
2_1_27-09-2013_7,2,7,4839.396999999999,,,
2_3_11-09-2013_7,2,7,674.7330000000002,,,
2_2_27-09-2013_7,2,7,3328.9859999999994,,,
2_0_25-09-2013_7,2,7,673.1040000000003,,,
2_0_15-09-2013_7,2,7,7682.885000000004,,,
2_0_19-09-2013_7,2,7,10944.993999999999,,,
2_3_16-09-2013_7,2,7,4201.982000000001,,,
2_0_23-09-2013_7,2,7,9983.995000000004,,,
2_3_20-09-2013_7,2,7,4165.297000000001,,,
2_2_20-09-2013_7,2,7,21317.310999999987,,,
2_2_23-09-2013_7,2,7,5217.696,,,
2_4_19-09-2013_7,2,7,2037.9070000000006,,,
2_0_09-09-2013_7,2,7,2249.442,,,
2_3_10-09-2013_7,2,7,677.9939999999999,,,
2_4_28-09-2013_7,2,7,0.0,,,
2_3_30-09-2013_7,2,7,0.0,,,
2_1_18-09-2013_7,2,7,4764.213000000002,,,
2_0_08-09-2013_7,2,7,18.137000000000004,,,
2_3_27-09-2013_7,2,7,3774.498,,,
2_1_08-09-2013_7,2,7,0.0,,,
2_3_18-09-2013_7,2,7,3740.714999999999,,,
2_4_15-09-2013_7,2,7,1927.3799999999994,,,
2_4_13-09-2013_7,2,7,2088.692,,,
2_3_17-09-2013_7,2,7,664.5470000000001,,,
2_0_20-09-2013_7,2,7,10648.501000000006,,,
2_4_11-09-2013_7,2,7,2077.285999999999,,,
2_1_19-09-2013_7,2,7,5543.012,,,
2_4_12-09-2013_7,2,7,2030.5800000000006,,,
2_4_27-09-2013_7,2,7,1996.4820000000007,,,
2_0_27-09-2013_7,2,7,9739.63,,,
2_3_25-09-2013_7,2,7,675.3699999999999,,,
2_0_13-09-2013_7,2,7,2493.7139999999995,,,
2_2_15-09-2013_7,2,7,3211.1330000000007,,,
2_3_15-09-2013_7,2,7,3813.533,,,
2_1_10-09-2013_7,2,7,2868.454,,,
2_0_28-09-2013_7,2,7,0.0,,,
2_0_12-09-2013_7,2,7,1611.3269999999998,,,
2_4_14-09-2013_7,2,7,1994.374,,,
2_0_17-09-2013_7,2,7,2619.167000000001,,,
2_1_13-09-2013_7,2,7,2770.0789999999993,,,
1_2_29-09-2013_8,1,8,18340.088,,,
1_2_26-09-2013_8,1,8,1825.349,,,
1_2_30-09-2013_8,1,8,14324.117000000002,,,
1_2_26-09-2013_9,1,9,1833.1329999999994,,,
1_2_30-09-2013_9,1,9,14502.593000000004,,,
1_2_29-09-2013_9,1,9,19647.053,,,
2_2_20-09-2013_5,2,5,5100.543999999998,,,
2_2_11-09-2013_5,2,5,5287.9419999999955,,,
2_1_09-09-2013_5,2,5,0.0,,,
2_4_25-09-2013_5,2,5,1954.8139999999999,,,
2_4_12-09-2013_5,2,5,2068.15,,,
2_1_08-09-2013_5,2,5,0.0,,,
2_0_23-09-2013_5,2,5,7645.228000000004,,,
2_1_11-09-2013_5,2,5,735.4039999999999,,,
2_5_22-09-2013_5,2,5,4614.223999999998,,,
2_3_12-09-2013_5,2,5,674.0269999999998,,,
2_0_09-09-2013_5,2,5,20.779000000000007,,,
2_2_23-09-2013_5,2,5,5245.579999999998,,,
2_2_27-09-2013_5,2,5,3395.5699999999993,,,
2_0_24-09-2013_5,2,5,693.3470000000002,,,
2_3_27-09-2013_5,2,5,656.8260000000001,,,
2_0_18-09-2013_5,2,5,708.2620000000003,,,
2_2_12-09-2013_5,2,5,5161.673000000003,,,
2_2_24-09-2013_5,2,5,5126.156000000002,,,
2_5_15-09-2013_5,2,5,1485.8390000000006,,,
2_0_30-09-2013_5,2,5,685.7120000000002,,,
2_0_13-09-2013_5,2,5,687.3100000000003,,,
2_0_11-09-2013_5,2,5,676.8000000000002,,,
2_0_12-09-2013_5,2,5,697.9400000000003,,,
2_0_20-09-2013_5,2,5,7960.400999999997,,,
2_1_10-09-2013_5,2,5,742.9709999999999,,,
2_0_08-09-2013_5,2,5,17.214000000000002,,,
2_1_18-09-2013_5,2,5,764.095,,,
2_1_12-09-2013_5,2,5,763.293,,,
2_2_26-09-2013_5,2,5,3223.3610000000012,,,
2_3_20-09-2013_5,2,5,3905.227000000001,,,
2_1_17-09-2013_5,2,5,2555.711,,,
2_1_15-09-2013_5,2,5,743.2570000000002,,,
2_0_14-09-2013_5,2,5,695.9420000000001,,,
2_5_17-09-2013_5,2,5,7948.439999999998,,,
2_5_26-09-2013_5,2,5,1417.616,,,
2_4_28-09-2013_5,2,5,0.0,,,
2_2_15-09-2013_5,2,5,3153.0530000000012,,,
2_0_15-09-2013_5,2,5,678.4450000000004,,,
2_3_10-09-2013_5,2,5,653.234,,,
2_2_19-09-2013_5,2,5,3324.436000000001,,,
2_4_23-09-2013_5,2,5,2146.424000000001,,,
2_0_26-09-2013_5,2,5,700.3479999999997,,,
2_3_16-09-2013_5,2,5,3816.738,,,
2_3_18-09-2013_5,2,5,653.5170000000003,,,
2_3_17-09-2013_5,2,5,3767.018,,,
2_4_09-09-2013_5,2,5,2106.1180000000004,,,
2_4_14-09-2013_5,2,5,2102.039999999999,,,
2_5_13-09-2013_5,2,5,1925.616,,,
2_1_13-09-2013_5,2,5,748.9440000000002,,,
2_3_22-09-2013_5,2,5,3930.245,,,
2_2_28-09-2013_5,2,5,0.0,,,
2_4_10-09-2013_5,2,5,2020.961,,,
2_0_16-09-2013_5,2,5,7615.950000000002,,,
2_3_15-09-2013_5,2,5,648.4220000000001,,,
2_3_14-09-2013_5,2,5,691.7259999999997,,,
2_3_30-09-2013_5,2,5,0.0,,,
2_1_19-09-2013_5,2,5,2620.6510000000007,,,
2_5_27-09-2013_5,2,5,1420.9340000000002,,,
2_0_29-09-2013_5,2,5,8649.608999999999,,,
2_3_09-09-2013_5,2,5,668.209,,,
2_4_24-09-2013_5,2,5,2002.5249999999994,,,
2_2_30-09-2013_5,2,5,0.0,,,
2_4_08-09-2013_5,2,5,2097.133999999999,,,
2_0_22-09-2013_5,2,5,8064.701000000001,,,
2_0_17-09-2013_5,2,5,7795.394999999998,,,
2_0_27-09-2013_5,2,5,721.2480000000003,,,
2_0_25-09-2013_5,2,5,659.7370000000002,,,
2_3_25-09-2013_5,2,5,627.273,,,
2_1_16-09-2013_5,2,5,2595.9930000000004,,,
2_2_22-09-2013_5,2,5,5178.183000000001,,,
2_1_27-09-2013_5,2,5,782.2180000000003,,,
2_1_30-09-2013_5,2,5,736.612,,,
2_0_19-09-2013_5,2,5,7798.271000000002,,,
2_3_24-09-2013_5,2,5,657.552,,,
2_3_08-09-2013_5,2,5,677.166,,,
2_0_10-09-2013_5,2,5,670.3370000000002,,,
2_4_19-09-2013_5,2,5,2021.483,,,
2_0_28-09-2013_5,2,5,0.0,,,
2_5_29-09-2013_5,2,5,4178.5149999999985,,,
2_3_23-09-2013_5,2,5,3828.404999999999,,,
2_4_11-09-2013_5,2,5,2113.187000000001,,,
2_1_14-09-2013_5,2,5,760.8849999999999,,,
2_3_19-09-2013_5,2,5,3889.476,,,
2_4_13-09-2013_5,2,5,2072.436,,,
2_5_20-09-2013_5,2,5,4486.093,,,
2_3_11-09-2013_5,2,5,704.414,,,
4_3_28-09-2013_22,4,22,67.449,,,
4_6_18-09-2013_22,4,22,124.985,,,
4_5_12-09-2013_22,4,22,2365.2719999999995,,,
4_0_27-09-2013_22,4,22,402.66,,,
4_5_08-09-2013_22,4,22,2869.2990000000004,,,
4_0_22-09-2013_22,4,22,3079.8969999999995,,,
4_3_22-09-2013_22,4,22,3386.0490000000004,,,
4_3_09-09-2013_22,4,22,3615.773000000001,,,
4_3_21-09-2013_22,4,22,1007.454,,,
4_7_29-09-2013_22,4,22,19831.949,,,
4_5_29-09-2013_22,4,22,5222.431000000001,,,
4_4_12-09-2013_22,4,22,3858.026,,,
