0_1_7-9-2013_8,0,1,8,2216.5890000000004,,,
0_1_8-9-2013_8,0,1,8,2412.838000000001,,,
0_1_9-9-2013_8,0,1,8,19711.918,,,
0_1_5-9-2013_8,0,1,8,2008.009,,,
0_1_2-9-2013_8,0,1,8,7048.120999999999,,,
0_1_14-9-2013_8,0,1,8,23796.709999999995,,,
0_1_15-9-2013_8,0,1,8,7028.964000000001,,,
0_1_11-9-2013_8,0,1,8,25194.31,,,
0_1_18-9-2013_8,0,1,8,26117.814,,,
0_1_25-9-2013_8,0,1,8,10033.938999999997,,,
0_1_4-9-2013_8,0,1,8,28514.035999999996,,,
0_1_6-9-2013_8,0,1,8,1729.4300000000005,,,
0_0_13-9-2013_14,0,0,14,6687.118000000002,,,
0_0_29-9-2013_14,0,0,14,3327.6759999999986,,,
0_0_27-9-2013_14,0,0,14,3046.320999999999,,,
0_0_23-9-2013_14,0,0,14,11249.444,,,
0_0_1-9-2013_14,0,0,14,9101.259000000002,,,
0_0_16-9-2013_14,0,0,14,9649.551,,,
0_0_17-9-2013_14,0,0,14,3199.3340000000007,,,
0_0_25-9-2013_14,0,0,14,3264.981999999997,,,
0_0_14-9-2013_14,0,0,14,3404.8710000000005,,,
0_0_18-9-2013_14,0,0,14,8643.981000000002,,,
0_0_12-9-2013_14,0,0,14,1257.073,,,
0_0_8-9-2013_14,0,0,14,1347.085,,,
0_0_22-9-2013_14,0,0,14,1800.5900000000006,,,
0_0_19-9-2013_14,0,0,14,9036.295999999998,,,
0_0_26-9-2013_14,0,0,14,11624.415999999996,,,
0_0_15-9-2013_14,0,0,14,10866.982000000002,,,
0_0_11-9-2013_14,0,0,14,1742.3820000000005,,,
0_0_2-9-2013_14,0,0,14,1586.7839999999999,,,
0_0_10-9-2013_14,0,0,14,8868.542,,,
0_0_28-9-2013_14,0,0,14,140.00099999999995,,,
0_0_9-9-2013_14,0,0,14,1808.8510000000006,,,
0_0_30-9-2013_14,0,0,14,8423.284000000001,,,
0_0_24-9-2013_14,0,0,14,1646.1029999999992,,,
0_9_10-9-2013_12,0,9,12,10589.447999999997,,,
0_9_14-9-2013_12,0,9,12,898.4809999999999,,,
0_9_13-9-2013_12,0,9,12,13483.427999999993,,,
0_9_9-9-2013_12,0,9,12,301.5689999999999,,,
0_9_11-9-2013_12,0,9,12,2834.6669999999986,,,
0_9_26-9-2013_12,0,9,12,12742.908999999996,,,
0_9_23-9-2013_12,0,9,12,2941.3799999999987,,,
0_9_16-9-2013_12,0,9,12,2802.9839999999986,,,
0_9_7-9-2013_12,0,9,12,15970.101999999999,,,
0_9_28-9-2013_12,0,9,12,217.50599999999997,,,
0_9_6-9-2013_12,0,9,12,977.738,,,
0_6_18-9-2013_6,0,6,6,8093.9320000000025,,,
0_6_19-9-2013_6,0,6,6,13395.013999999996,,,
0_6_5-9-2013_6,0,6,6,6916.5999999999985,,,
0_6_20-9-2013_6,0,6,6,4896.169000000002,,,
0_6_3-9-2013_6,0,6,6,12272.992999999995,,,
0_6_14-9-2013_6,0,6,6,10245.888000000006,,,
0_6_29-9-2013_6,0,6,6,10232.775999999998,,,
0_2_26-9-2013_18,0,2,18,6994.434999999998,,,
0_2_12-9-2013_18,0,2,18,1315.4860000000008,,,
0_2_7-9-2013_18,0,2,18,7745.878000000001,,,
0_2_17-9-2013_18,0,2,18,10341.510000000002,,,
0_2_22-9-2013_18,0,2,18,7236.44,,,
0_2_28-9-2013_18,0,2,18,132.261,,,
0_2_1-9-2013_18,0,2,18,12912.565999999995,,,
0_2_15-9-2013_18,0,2,18,3368.3349999999978,,,
0_2_10-9-2013_18,0,2,18,7093.209999999996,,,
2_0_1-9-2013_22,2,0,22,668.7830000000001,,,
2_0_2-9-2013_22,2,0,22,3840.0310000000013,,,
0_4_9-9-2013_21,0,4,21,0.0,,,
0_4_5-9-2013_21,0,4,21,0.0,,,
0_4_27-9-2013_21,0,4,21,0.0,,,
0_4_7-9-2013_21,0,4,21,0.0,,,
0_4_6-9-2013_21,0,4,21,0.0,,,
0_4_21-9-2013_21,0,4,21,0.0,,,
0_4_29-9-2013_21,0,4,21,0.0,,,
0_4_11-9-2013_21,0,4,21,0.0,,,
0_4_17-9-2013_21,0,4,21,0.0,,,
0_4_28-9-2013_21,0,4,21,0.0,,,
1_0_22-9-2013_12,1,0,12,6304.063,,,
1_0_18-9-2013_12,1,0,12,11095.203999999998,,,
1_0_6-9-2013_12,1,0,12,89.08200000000002,,,
1_0_17-9-2013_12,1,0,12,6050.902999999998,,,
1_0_4-9-2013_12,1,0,12,4320.151999999999,,,
1_0_9-9-2013_12,1,0,12,4121.5509999999995,,,
1_0_13-9-2013_12,1,0,12,4162.0729999999985,,,
1_0_2-9-2013_12,1,0,12,4727.581,,,
1_0_19-9-2013_12,1,0,12,11966.691,,,
1_0_15-9-2013_12,1,0,12,10647.822,,,
1_0_10-9-2013_12,1,0,12,4007.507,,,
1_0_11-9-2013_12,1,0,12,126.12300000000003,,,
1_0_16-9-2013_12,1,0,12,122.39500000000002,,,
1_0_8-9-2013_12,1,0,12,89.37099999999997,,,
1_0_20-9-2013_12,1,0,12,6043.000000000003,,,
1_0_1-9-2013_12,1,0,12,4602.888,,,
1_0_23-9-2013_12,1,0,12,6658.218999999997,,,
1_0_14-9-2013_12,1,0,12,5986.754999999997,,,
1_0_5-9-2013_12,1,0,12,90.71599999999998,,,
1_0_7-9-2013_12,1,0,12,86.088,,,
1_0_3-9-2013_12,1,0,12,4117.497,,,
0_7_15-9-2013_9,0,7,9,4510.91,,,
0_7_2-9-2013_9,0,7,9,1955.6170000000006,,,
0_7_11-9-2013_9,0,7,9,5866.976999999997,,,
0_7_30-9-2013_9,0,7,9,3993.006,,,
0_7_6-9-2013_9,0,7,9,1106.4270000000004,,,
0_7_17-9-2013_9,0,7,9,5558.632000000002,,,
0_7_28-9-2013_9,0,7,9,0.0,,,
0_7_12-9-2013_9,0,7,9,2051.561,,,
0_6_5-9-2013_5,0,6,5,3561.959000000001,,,
0_6_3-9-2013_5,0,6,5,12293.637000000004,,,
0_6_20-9-2013_5,0,6,5,10204.633000000003,,,
0_6_18-9-2013_5,0,6,5,3893.300000000003,,,
0_6_14-9-2013_5,0,6,5,4124.430000000003,,,
0_6_19-9-2013_5,0,6,5,9272.928999999996,,,
0_2_14-9-2013_7,0,2,7,7262.995000000001,,,
0_2_29-9-2013_7,0,2,7,7625.726999999997,,,
0_2_10-9-2013_7,0,2,7,14378.888000000004,,,
0_2_18-9-2013_7,0,2,7,6566.838999999997,,,
0_2_4-9-2013_7,0,2,7,12305.845,,,
0_2_25-9-2013_7,0,2,7,7206.214999999997,,,
0_2_28-9-2013_22,0,2,22,132.47899999999998,,,
0_2_23-9-2013_22,0,2,22,7896.507,,,
0_2_18-9-2013_22,0,2,22,10490.838999999998,,,
0_2_1-9-2013_22,0,2,22,7505.603999999998,,,
0_2_7-9-2013_22,0,2,22,3989.3169999999986,,,
0_10_18-9-2013_1,0,10,1,97.77600000000001,,,
0_10_6-9-2013_1,0,10,1,28.823,,,
0_10_25-9-2013_1,0,10,1,33.908,,,
0_10_14-9-2013_1,0,10,1,557.6080000000001,,,
0_10_8-9-2013_1,0,10,1,26.766,,,
1_0_18-9-2013_2,1,0,2,6359.362999999998,,,
1_0_15-9-2013_2,1,0,2,129.84600000000003,,,
1_0_17-9-2013_2,1,0,2,81.96999999999998,,,
1_0_19-9-2013_2,1,0,2,6298.6500000000015,,,
1_0_5-9-2013_2,1,0,2,60.801,,,
1_0_7-9-2013_2,1,0,2,86.55,,,
1_0_12-9-2013_2,1,0,2,89.46799999999998,,,
1_0_22-9-2013_2,1,0,2,126.652,,,
1_0_4-9-2013_2,1,0,2,87.62699999999997,,,
1_0_20-9-2013_2,1,0,2,82.28,,,
1_0_14-9-2013_2,1,0,2,5883.017999999997,,,
1_0_9-9-2013_2,1,0,2,84.29400000000003,,,
1_0_13-9-2013_2,1,0,2,86.15799999999999,,,
1_0_23-9-2013_2,1,0,2,6663.856,,,
1_0_11-9-2013_2,1,0,2,90.109,,,
1_0_2-9-2013_2,1,0,2,85.14399999999999,,,
1_0_10-9-2013_2,1,0,2,127.44000000000004,,,
1_0_3-9-2013_2,1,0,2,85.63499999999998,,,
1_0_8-9-2013_2,1,0,2,83.23699999999998,,,
1_0_6-9-2013_2,1,0,2,88.12700000000002,,,
1_0_16-9-2013_2,1,0,2,6308.303000000003,,,
0_10_1-9-2013_3,0,10,3,753.4169999999998,,,
0_10_18-9-2013_3,0,10,3,1543.976,,,
0_10_8-9-2013_3,0,10,3,784.1460000000001,,,
0_10_20-9-2013_3,0,10,3,1564.6689999999999,,,
0_10_17-9-2013_3,0,10,3,649.356,,,
0_9_16-9-2013_5,0,9,5,2726.077,,,
0_9_24-9-2013_5,0,9,5,2635.783,,,
0_9_6-9-2013_5,0,9,5,14806.972,,,
0_9_17-9-2013_5,0,9,5,15043.459999999995,,,
0_9_7-9-2013_5,0,9,5,2648.8849999999993,,,
0_9_13-9-2013_5,0,9,5,2975.143,,,
0_9_1-9-2013_5,0,9,5,1243.281,,,
0_9_3-9-2013_5,0,9,5,15833.11200000001,,,
0_9_14-9-2013_5,0,9,5,801.9289999999999,,,
0_9_2-9-2013_5,0,9,5,973.1470000000003,,,
0_9_9-9-2013_5,0,9,5,2566.0679999999993,,,
0_9_27-9-2013_5,0,9,5,1044.863,,,
0_9_19-9-2013_5,0,9,5,1090.9079999999997,,,
0_9_4-9-2013_5,0,9,5,8424.928000000002,,,
0_9_10-9-2013_5,0,9,5,2917.855,,,
0_9_25-9-2013_5,0,9,5,1002.306,,,
0_5_20-9-2013_5,0,5,5,37.45700000000001,,,
0_5_5-9-2013_5,0,5,5,130.53099999999998,,,
0_5_12-9-2013_5,0,5,5,31.04800000000001,,,
0_5_25-9-2013_5,0,5,5,41.231,,,
0_5_15-9-2013_5,0,5,5,41.24000000000001,,,
0_5_2-9-2013_5,0,5,5,17.812,,,
0_5_8-9-2013_5,0,5,5,63.44700000000001,,,
0_5_29-9-2013_5,0,5,5,41.826000000000015,,,
0_5_6-9-2013_5,0,5,5,131.722,,,
0_5_22-9-2013_5,0,5,5,28.416000000000004,,,
0_5_10-9-2013_5,0,5,5,34.90500000000001,,,
0_1_3-9-2013_17,0,1,17,25904.987999999998,,,
0_1_16-9-2013_17,0,1,17,27706.58,,,
0_1_10-9-2013_17,0,1,17,27777.394999999964,,,
0_1_19-9-2013_17,0,1,17,13002.955000000007,,,
0_1_7-9-2013_17,0,1,17,6090.221,,,
0_1_15-9-2013_17,0,1,17,19745.19399999999,,,
0_1_8-9-2013_17,0,1,17,6154.1929999999975,,,
0_1_9-9-2013_17,0,1,17,25171.30000000001,,,
0_1_12-9-2013_17,0,1,17,3840.147,,,
0_1_25-9-2013_17,0,1,17,2855.5399999999986,,,
0_1_29-9-2013_17,0,1,17,12627.035,,,
0_1_13-9-2013_17,0,1,17,34464.008999999984,,,
0_1_6-9-2013_17,0,1,17,1675.8679999999995,,,
0_1_1-9-2013_17,0,1,17,29374.361999999986,,,
0_1_11-9-2013_17,0,1,17,27810.35199999999,,,
0_1_14-9-2013_17,0,1,17,8291.613000000001,,,
0_1_17-9-2013_17,0,1,17,34536.87100000001,,,
0_1_18-9-2013_17,0,1,17,8684.748999999998,,,
0_1_2-9-2013_17,0,1,17,25083.782999999974,,,
0_1_4-9-2013_17,0,1,17,28984.301,,,
0_1_5-9-2013_17,0,1,17,1626.2880000000007,,,
0_4_18-9-2013_8,0,4,8,0.0,,,
0_4_15-9-2013_8,0,4,8,0.0,,,
0_4_25-9-2013_8,0,4,8,1516.4830000000004,,,
0_4_23-9-2013_8,0,4,8,0.0,,,
0_4_22-9-2013_8,0,4,8,0.0,,,
0_4_19-9-2013_8,0,4,8,0.0,,,
0_4_4-9-2013_8,0,4,8,0.0,,,
0_4_30-9-2013_8,0,4,8,0.0,,,
0_4_3-9-2013_8,0,4,8,0.0,,,
0_0_22-9-2013_21,0,0,21,3442.1910000000016,,,
0_0_10-9-2013_21,0,0,21,1778.318000000001,,,
0_0_14-9-2013_21,0,0,21,1735.364,,,
0_0_17-9-2013_21,0,0,21,2536.754,,,
0_0_13-9-2013_21,0,0,21,2504.970999999999,,,
0_0_12-9-2013_21,0,0,21,1221.35,,,
0_0_24-9-2013_21,0,0,21,1693.2299999999993,,,
0_0_27-9-2013_21,0,0,21,3136.3900000000012,,,
0_0_28-9-2013_21,0,0,21,141.54,,,
0_0_21-9-2013_21,0,0,21,1337.5490000000002,,,
0_0_18-9-2013_21,0,0,21,3159.436999999997,,,
0_0_19-9-2013_21,0,0,21,9091.129000000004,,,
0_0_23-9-2013_21,0,0,21,1750.4129999999998,,,
0_0_8-9-2013_21,0,0,21,1480.0420000000001,,,
0_0_26-9-2013_21,0,0,21,2680.5400000000004,,,
0_0_1-9-2013_21,0,0,21,2622.7690000000002,,,
0_0_9-9-2013_21,0,0,21,1724.7549999999994,,,
0_0_15-9-2013_21,0,0,21,4238.584999999998,,,
0_0_25-9-2013_21,0,0,21,3334.4930000000004,,,
0_0_29-9-2013_21,0,0,21,1688.901,,,
0_0_2-9-2013_21,0,0,21,9195.358999999997,,,
0_0_11-9-2013_21,0,0,21,9265.858999999997,,,
0_0_16-9-2013_21,0,0,21,3312.2700000000004,,,
0_8_26-9-2013_0,0,8,0,3955.7990000000013,,,
0_8_24-9-2013_0,0,8,0,1643.9750000000006,,,
0_8_30-9-2013_0,0,8,0,1635.2330000000006,,,
0_8_13-9-2013_0,0,8,0,1187.3480000000004,,,
0_8_12-9-2013_0,0,8,0,1679.215,,,
0_8_2-9-2013_0,0,8,0,1599.5310000000006,,,
0_8_5-9-2013_0,0,8,0,1438.3969999999995,,,
0_8_3-9-2013_0,0,8,0,1651.6610000000005,,,
0_8_11-9-2013_0,0,8,0,1668.6580000000006,,,
0_8_17-9-2013_0,0,8,0,4547.718000000002,,,
0_8_15-9-2013_0,0,8,0,1633.5759999999993,,,
0_4_10-9-2013_5,0,4,5,0.0,,,
0_4_12-9-2013_5,0,4,5,0.0,,,
0_4_15-9-2013_5,0,4,5,0.0,,,
0_4_3-9-2013_5,0,4,5,0.0,,,
0_4_23-9-2013_5,0,4,5,0.0,,,
0_4_25-9-2013_5,0,4,5,0.0,,,
0_4_22-9-2013_5,0,4,5,0.0,,,
0_4_18-9-2013_5,0,4,5,0.0,,,
0_4_19-9-2013_5,0,4,5,0.0,,,
0_11_26-9-2013_2,0,11,2,525.4699999999998,,,
0_11_14-9-2013_2,0,11,2,550.835,,,
0_11_17-9-2013_2,0,11,2,586.994,,,
0_11_25-9-2013_2,0,11,2,543.1189999999998,,,
0_11_4-9-2013_2,0,11,2,572.5249999999999,,,
0_11_16-9-2013_2,0,11,2,547.554,,,
0_1_3-9-2013_2,0,1,2,7575.631000000001,,,
0_1_6-9-2013_2,0,1,2,1698.9230000000002,,,
0_1_10-9-2013_2,0,1,2,7297.2080000000005,,,
0_1_8-9-2013_2,0,1,2,1838.004,,,
0_1_19-9-2013_2,0,1,2,8562.813999999997,,,
0_1_13-9-2013_2,0,1,2,7604.594000000001,,,
0_1_2-9-2013_2,0,1,2,2865.7259999999997,,,
0_1_17-9-2013_2,0,1,2,2987.4040000000005,,,
0_1_12-9-2013_2,0,1,2,3543.641999999999,,,
0_1_15-9-2013_2,0,1,2,3042.686999999999,,,
0_1_16-9-2013_2,0,1,2,8916.152999999998,,,
0_1_7-9-2013_2,0,1,2,6354.969,,,
0_1_14-9-2013_2,0,1,2,8003.137999999999,,,
0_1_18-9-2013_2,0,1,2,9003.318000000001,,,
0_1_11-9-2013_2,0,1,2,3493.3330000000005,,,
0_1_9-9-2013_2,0,1,2,2256.617000000001,,,
0_1_23-9-2013_2,0,1,2,9269.507999999994,,,
0_1_5-9-2013_2,0,1,2,2549.6820000000007,,,
0_1_4-9-2013_2,0,1,2,2931.244,,,
0_4_4-9-2013_20,0,4,20,0.0,,,
0_4_28-9-2013_20,0,4,20,0.0,,,
0_4_11-9-2013_20,0,4,20,0.0,,,
0_4_9-9-2013_20,0,4,20,0.0,,,
0_4_6-9-2013_20,0,4,20,0.0,,,
0_4_21-9-2013_20,0,4,20,0.0,,,
0_4_17-9-2013_20,0,4,20,0.0,,,
0_4_29-9-2013_20,0,4,20,0.0,,,
0_4_7-9-2013_20,0,4,20,0.0,,,
0_4_27-9-2013_20,0,4,20,0.0,,,
0_4_5-9-2013_20,0,4,20,0.0,,,
0_5_20-9-2013_11,0,5,11,32.971,,,
0_5_10-9-2013_11,0,5,11,30.314,,,
0_5_4-9-2013_11,0,5,11,0.0,,,
0_5_1-9-2013_11,0,5,11,943.543,,,
0_5_29-9-2013_11,0,5,11,78.32500000000002,,,
0_5_17-9-2013_11,0,5,11,41.166,,,
0_11_13-9-2013_9,0,11,9,555.2570000000002,,,
0_11_18-9-2013_9,0,11,9,557.9959999999999,,,
0_11_8-9-2013_9,0,11,9,582.068,,,
0_11_22-9-2013_9,0,11,9,561.3339999999998,,,
0_0_19-9-2013_10,0,0,10,11268.986000000004,,,
0_0_26-9-2013_10,0,0,10,1803.9780000000005,,,
0_0_13-9-2013_10,0,0,10,10794.528999999991,,,
0_0_20-9-2013_10,0,0,10,8604.468000000006,,,
0_0_2-9-2013_10,0,0,10,9160.085,,,
0_0_16-9-2013_10,0,0,10,11113.448,,,
0_0_15-9-2013_10,0,0,10,11572.244000000004,,,
0_0_11-9-2013_10,0,0,10,8551.202,,,
0_0_25-9-2013_10,0,0,10,1671.5049999999994,,,
0_0_17-9-2013_10,0,0,10,8716.248000000001,,,
0_0_30-9-2013_10,0,0,10,6678.019000000001,,,
0_0_8-9-2013_10,0,0,10,1354.8570000000002,,,
0_0_18-9-2013_10,0,0,10,10272.343999999994,,,
0_0_12-9-2013_10,0,0,10,1268.5699999999995,,,
0_0_27-9-2013_10,0,0,10,8203.362000000001,,,
0_0_22-9-2013_10,0,0,10,3485.3909999999987,,,
0_0_14-9-2013_10,0,0,10,10599.517000000003,,,
0_0_28-9-2013_10,0,0,10,144.13800000000006,,,
0_0_29-9-2013_10,0,0,10,1387.7469999999994,,,
0_0_24-9-2013_10,0,0,10,3297.688,,,
0_0_23-9-2013_10,0,0,10,10491.559999999998,,,
0_0_9-9-2013_10,0,0,10,3300.3929999999987,,,
0_0_10-9-2013_10,0,0,10,8825.515000000005,,,
0_0_1-9-2013_10,0,0,10,10083.375000000002,,,
0_13_1-9-2013_10,0,13,10,30911.891999999967,,,
0_0_29-9-2013_22,0,0,22,3406.300000000001,,,
0_0_15-9-2013_22,0,0,22,1871.145,,,
0_0_12-9-2013_22,0,0,22,1212.8989999999994,,,
0_0_21-9-2013_22,0,0,22,502.3580000000002,,,
0_0_26-9-2013_22,0,0,22,4434.277999999998,,,
0_0_10-9-2013_22,0,0,22,1824.707,,,
0_0_13-9-2013_22,0,0,22,2437.8859999999995,,,
0_0_19-9-2013_22,0,0,22,3351.0650000000014,,,
0_0_28-9-2013_22,0,0,22,140.512,,,
0_0_17-9-2013_22,0,0,22,4326.033999999998,,,
0_0_1-9-2013_22,0,0,22,1614.1429999999998,,,
0_0_18-9-2013_22,0,0,22,1681.2409999999993,,,
0_0_14-9-2013_22,0,0,22,3546.1249999999995,,,
0_0_8-9-2013_22,0,0,22,1643.2469999999994,,,
0_0_25-9-2013_22,0,0,22,4259.687999999997,,,
0_0_24-9-2013_22,0,0,22,3289.976999999999,,,
0_0_2-9-2013_22,0,0,22,1902.231,,,
0_0_23-9-2013_22,0,0,22,3574.48,,,
0_0_11-9-2013_22,0,0,22,10012.312000000002,,,
0_0_27-9-2013_22,0,0,22,142.892,,,
0_0_16-9-2013_22,0,0,22,3254.9800000000005,,,
0_0_22-9-2013_22,0,0,22,2787.1850000000013,,,
0_0_9-9-2013_22,0,0,22,1758.7879999999998,,,
0_1_12-9-2013_15,0,1,15,1907.05,,,
0_1_4-9-2013_15,0,1,15,22082.675,,,
0_1_5-9-2013_15,0,1,15,1612.89,,,
0_1_13-9-2013_15,0,1,15,35479.53000000002,,,
0_1_18-9-2013_15,0,1,15,30489.15000000001,,,
0_1_8-9-2013_15,0,1,15,6240.62,,,
0_1_3-9-2013_15,0,1,15,24186.725999999984,,,
0_1_6-9-2013_15,0,1,15,1807.197,,,
0_1_7-9-2013_15,0,1,15,6518.248999999999,,,
0_1_16-9-2013_15,0,1,15,3537.2469999999994,,,
0_1_1-9-2013_15,0,1,15,29788.032,,,
0_1_27-9-2013_15,0,1,15,1799.9530000000002,,,
0_1_17-9-2013_15,0,1,15,6940.198999999998,,,
0_1_2-9-2013_15,0,1,15,21893.909,,,
0_1_14-9-2013_15,0,1,15,8525.171,,,
0_1_19-9-2013_15,0,1,15,31850.66500000003,,,
0_1_15-9-2013_15,0,1,15,32118.351000000002,,,
0_1_9-9-2013_15,0,1,15,2978.4890000000005,,,
0_1_11-9-2013_15,0,1,15,3630.2830000000013,,,
0_1_29-9-2013_15,0,1,15,6316.644000000002,,,
0_1_25-9-2013_15,0,1,15,2881.321,,,
0_1_10-9-2013_15,0,1,15,179477.39700000003,,,
0_3_27-9-2013_14,0,3,14,1407.7460000000005,,,
0_3_30-9-2013_14,0,3,14,1812.206,,,
0_3_8-9-2013_14,0,3,14,6811.086000000001,,,
0_3_2-9-2013_14,0,3,14,1500.525,,,
0_3_17-9-2013_14,0,3,14,2302.2919999999995,,,
0_3_22-9-2013_14,0,3,14,6567.990999999999,,,
0_3_28-9-2013_14,0,3,14,0.0,,,
0_3_10-9-2013_14,0,3,14,3061.969,,,
0_3_18-9-2013_14,0,3,14,1612.9329999999993,,,
0_3_13-9-2013_14,0,3,14,3256.5609999999997,,,
0_3_16-9-2013_14,0,3,14,3838.592000000001,,,
0_0_31-8-2013_22,0,0,22,1713.5730000000005,,,
0_4_29-9-2013_3,0,4,3,0.0,,,
0_4_22-9-2013_3,0,4,3,0.0,,,
0_4_15-9-2013_3,0,4,3,0.0,,,
0_4_3-9-2013_3,0,4,3,0.0,,,
0_4_19-9-2013_3,0,4,3,0.0,,,
0_4_10-9-2013_3,0,4,3,0.0,,,
0_4_18-9-2013_3,0,4,3,0.0,,,
0_4_12-9-2013_3,0,4,3,0.0,,,
1_0_7-9-2013_18,1,0,18,84.765,,,
1_0_8-9-2013_18,1,0,18,88.427,,,
1_0_17-9-2013_18,1,0,18,4224.0610000000015,,,
1_0_3-9-2013_18,1,0,18,4464.485,,,
1_0_6-9-2013_18,1,0,18,88.821,,,
1_0_1-9-2013_18,1,0,18,3876.478,,,
1_0_18-9-2013_18,1,0,18,6221.9519999999975,,,
1_0_9-9-2013_18,1,0,18,4524.039000000002,,,
1_0_16-9-2013_18,1,0,18,11115.951999999996,,,
1_0_19-9-2013_18,1,0,18,9851.420000000002,,,
1_0_15-9-2013_18,1,0,18,6204.184999999999,,,
1_0_23-9-2013_18,1,0,18,115.73000000000003,,,
1_0_10-9-2013_18,1,0,18,4377.453999999999,,,
1_0_13-9-2013_18,1,0,18,10676.600999999997,,,
1_0_22-9-2013_18,1,0,18,6821.0819999999985,,,
1_0_11-9-2013_18,1,0,18,4478.754999999998,,,
1_0_2-9-2013_18,1,0,18,4511.4299999999985,,,
1_0_14-9-2013_18,1,0,18,129.22,,,
1_0_21-9-2013_18,1,0,18,5113.529,,,
1_0_5-9-2013_18,1,0,18,85.875,,,
1_0_4-9-2013_18,1,0,18,3904.784,,,
0_12_18-9-2013_16,0,12,16,9895.856,,,
0_12_16-9-2013_16,0,12,16,1503.481,,,
0_12_19-9-2013_16,0,12,16,3794.1040000000003,,,
0_12_30-9-2013_16,0,12,16,9786.705,,,
0_12_8-9-2013_16,0,12,16,142.61100000000005,,,
0_12_24-9-2013_16,0,12,16,830.4889999999997,,,
0_12_26-9-2013_16,0,12,16,11558.663,,,
0_12_14-9-2013_16,0,12,16,281.3209999999999,,,
0_12_17-9-2013_16,0,12,16,187.62400000000002,,,
0_12_11-9-2013_16,0,12,16,273.089,,,
1_0_17-9-2013_7,1,0,7,4643.419,,,
1_0_14-9-2013_7,1,0,7,10364.647999999996,,,
1_0_20-9-2013_7,1,0,7,10842.187,,,
1_0_6-9-2013_7,1,0,7,86.91900000000004,,,
1_0_10-9-2013_7,1,0,7,4368.791,,,
1_0_23-9-2013_7,1,0,7,10762.559999999998,,,
1_0_7-9-2013_7,1,0,7,85.84200000000001,,,
1_0_11-9-2013_7,1,0,7,5018.1799999999985,,,
1_0_22-9-2013_7,1,0,7,128.39800000000002,,,
1_0_2-9-2013_7,1,0,7,90.40799999999999,,,
1_0_16-9-2013_7,1,0,7,11393.648000000005,,,
1_0_4-9-2013_7,1,0,7,4488.413999999999,,,
1_0_12-9-2013_7,1,0,7,52.794,,,
1_0_9-9-2013_7,1,0,7,78.767,,,
1_0_13-9-2013_7,1,0,7,4458.46,,,
1_0_3-9-2013_7,1,0,7,4164.741000000002,,,
1_0_19-9-2013_7,1,0,7,11049.228,,,
1_0_1-9-2013_7,1,0,7,4846.471000000002,,,
1_0_18-9-2013_7,1,0,7,10090.753999999997,,,
1_0_15-9-2013_7,1,0,7,6175.719000000001,,,
1_0_5-9-2013_7,1,0,7,89.79999999999998,,,
1_0_8-9-2013_7,1,0,7,88.76599999999998,,,
0_7_4-9-2013_17,0,7,17,15196.461999999992,,,
0_7_19-9-2013_17,0,7,17,4486.542000000001,,,
0_7_2-9-2013_17,0,7,17,4364.975,,,
0_7_6-9-2013_17,0,7,17,1129.5230000000004,,,
0_7_23-9-2013_17,0,7,17,5616.994999999999,,,
0_7_3-9-2013_17,0,7,17,5497.57,,,
0_7_8-9-2013_17,0,7,17,9931.674,,,
0_7_11-9-2013_17,0,7,17,7394.146000000002,,,
0_7_25-9-2013_17,0,7,17,1951.835000000001,,,
0_7_12-9-2013_17,0,7,17,3332.9929999999977,,,
0_7_26-9-2013_17,0,7,17,3418.612,,,
0_7_21-9-2013_17,0,7,17,1625.6050000000002,,,
0_1_11-9-2013_23,0,1,23,3477.02,,,
0_1_14-9-2013_23,0,1,23,8419.636000000002,,,
0_1_4-9-2013_23,0,1,23,4387.505,,,
0_1_6-9-2013_23,0,1,23,6013.754,,,
0_1_22-9-2013_23,0,1,23,14280.96700000001,,,
0_1_3-9-2013_23,0,1,23,3575.240000000001,,,
0_1_7-9-2013_23,0,1,23,1788.0410000000004,,,
0_1_8-9-2013_23,0,1,23,2216.8150000000005,,,
0_1_10-9-2013_23,0,1,23,7602.562000000001,,,
0_1_15-9-2013_23,0,1,23,15722.890999999996,,,
0_1_1-9-2013_23,0,1,23,2949.749000000001,,,
0_1_5-9-2013_23,0,1,23,1689.1720000000007,,,
0_1_18-9-2013_23,0,1,23,13324.983000000002,,,
0_1_13-9-2013_23,0,1,23,11403.351000000004,,,
0_1_9-9-2013_23,0,1,23,3693.7099999999987,,,
0_1_12-9-2013_23,0,1,23,1884.6620000000007,,,
0_1_23-9-2013_23,0,1,23,13374.835,,,
0_1_17-9-2013_23,0,1,23,14378.61999999999,,,
0_1_2-9-2013_23,0,1,23,5958.696999999997,,,
0_1_16-9-2013_23,0,1,23,5464.7119999999995,,,
0_7_19-9-2013_22,0,7,22,3179.2190000000023,,,
0_7_6-9-2013_22,0,7,22,10604.013000000004,,,
0_7_12-9-2013_22,0,7,22,2076.760999999999,,,
0_7_28-9-2013_22,0,7,22,0.0,,,
0_7_26-9-2013_22,0,7,22,5852.870999999997,,,
0_7_17-9-2013_22,0,7,22,6959.533000000004,,,
0_7_8-9-2013_22,0,7,22,10940.091,,,
0_7_11-9-2013_22,0,7,22,6317.615999999997,,,
0_7_23-9-2013_22,0,7,22,11725.455,,,
2_0_1-9-2013_16,2,0,16,3069.9929999999995,,,
2_0_2-9-2013_16,2,0,16,2790.1729999999993,,,
